20080, 0.00510, 0.02
20090, 0.00492, 0.02
20100, 0.00516, 0.02
20110, 0.00478, 0.02
20120, 0.00488, 0.02
20130, 0.00570, 0.02
20140, 0.00480, 0.02
20150, 0.00488, 0.02
20160, 0.00475, 0.02
20170, 0.00552, 0.02
20180, 0.00502, 0.02
20190, 0.00500, 0.02
20200, 0.00617, 0.02
20210, 0.00552, 0.02
20220, 0.00540, 0.02
20230, 0.00604, 0.02
20240, 0.00526, 0.02
20250, 0.00475, 0.02
20260, 0.00449, 0.02
20270, 0.00484, 0.02
20280, 0.00485, 0.02
20290, 0.00569, 0.02
20300, 0.00474, 0.02
20310, 0.00494, 0.02
20320, 0.00476, 0.02
20330, 0.00625, 0.02
20340, 0.00576, 0.02
20350, 0.00667, 0.02
20360, 0.00453, 0.02
20370, 0.00519, 0.02
20380, 0.00492, 0.02
20390, 0.00578, 0.02
20400, 0.00554, 0.02
20410, 0.00551, 0.02
20420, 0.00487, 0.02
20430, 0.00424, 0.02
20440, 0.00527, 0.02
20450, 0.00515, 0.02
20460, 0.00633, 0.02
20470, 0.00410, 0.02
20480, 0.00526, 0.02
20490, 0.00519, 0.02
20500, 0.00573, 0.02
20510, 0.00523, 0.02
20520, 0.00484, 0.02
20530, 0.00452, 0.02
20540, 0.00520, 0.02
20550, 0.00497, 0.02
20560, 0.00432, 0.02
20570, 0.00423, 0.02
20580, 0.00545, 0.02
20590, 0.00488, 0.02
20600, 0.00479, 0.02
20610, 0.00524, 0.02
20620, 0.00542, 0.02
20630, 0.00435, 0.02
20640, 0.00504, 0.02
20650, 0.00469, 0.02
20660, 0.00533, 0.02
20670, 0.00396, 0.02
20680, 0.00396, 0.02
20690, 0.00540, 0.02
20700, 0.00491, 0.02
20710, 0.00536, 0.02
20720, 0.00592, 0.02
20730, 0.00589, 0.02
20740, 0.00541, 0.02
20750, 0.00409, 0.02
20760, 0.00465, 0.02
20770, 0.00549, 0.02
20780, 0.00700, 0.02
20790, 0.00566, 0.02
20800, 0.00535, 0.02
20810, 0.00436, 0.02
20820, 0.00468, 0.02
20830, 0.00387, 0.02
20840, 0.00442, 0.02
20850, 0.00620, 0.02
20860, 0.00487, 0.02
20870, 0.00574, 0.02
20880, 0.00517, 0.02
20890, 0.00528, 0.02
20900, 0.00609, 0.02
20910, 0.00619, 0.02
20920, 0.00558, 0.02
20930, 0.00441, 0.02
20940, 0.00477, 0.02
20950, 0.00536, 0.02
20960, 0.00472, 0.02
20970, 0.00546, 0.02
20980, 0.00527, 0.02
20990, 0.00502, 0.02
21000, 0.00429, 0.02
21010, 0.00477, 0.02
21020, 0.00736, 0.02
21030, 0.00635, 0.02
21040, 0.00520, 0.02
21050, 0.00504, 0.02
21060, 0.00676, 0.02
21070, 0.00654, 0.02
21080, 0.00617, 0.02
21090, 0.00482, 0.02
21100, 0.00502, 0.02
21110, 0.00554, 0.02
21120, 0.00515, 0.02
21130, 0.00492, 0.02
21140, 0.00611, 0.02
21150, 0.00512, 0.02
21160, 0.00521, 0.02
21170, 0.00477, 0.02
21180, 0.00415, 0.02
21190, 0.00486, 0.02
21200, 0.00479, 0.02
21210, 0.00542, 0.02
21220, 0.00588, 0.02
21230, 0.00560, 0.02
21240, 0.00461, 0.02
21250, 0.00552, 0.02
21260, 0.00533, 0.02
21270, 0.00466, 0.02
21280, 0.00679, 0.02
21290, 0.00603, 0.02
21300, 0.00734, 0.02
21310, 0.00497, 0.02
21320, 0.00538, 0.02
21330, 0.00573, 0.02
21340, 0.00418, 0.02
21350, 0.00428, 0.02
21360, 0.00510, 0.02
21370, 0.00531, 0.02
21380, 0.00506, 0.02
21390, 0.00447, 0.02
21400, 0.00491, 0.02
21410, 0.00497, 0.02
21420, 0.00617, 0.02
21430, 0.00411, 0.02
21440, 0.00530, 0.02
21450, 0.00548, 0.02
21460, 0.00639, 0.02
21470, 0.00503, 0.02
21480, 0.00443, 0.02
21490, 0.00457, 0.02
21500, 0.00749, 0.02
21510, 0.00560, 0.02
21520, 0.00595, 0.02
21530, 0.00519, 0.02
21540, 0.00728, 0.02
21550, 0.00541, 0.02
21560, 0.00507, 0.02
21570, 0.00486, 0.02
21580, 0.00486, 0.02
21590, 0.00598, 0.02
21600, 0.00542, 0.02
21610, 0.00706, 0.02
21620, 0.00597, 0.02
21630, 0.00597, 0.02
21640, 0.00510, 0.02
21650, 0.00555, 0.02
21660, 0.00496, 0.02
21670, 0.00414, 0.02
21680, 0.00673, 0.02
21690, 0.00645, 0.02
21700, 0.00495, 0.02
21710, 0.00694, 0.02
21720, 0.00569, 0.02
21730, 0.00476, 0.02
21740, 0.00512, 0.02
21750, 0.00472, 0.02
21760, 0.00535, 0.02
21770, 0.00454, 0.02
21780, 0.00411, 0.02
21790, 0.00543, 0.02
21800, 0.00428, 0.02
21810, 0.00539, 0.02
21820, 0.00399, 0.02
21830, 0.00471, 0.02
21840, 0.00674, 0.02
21850, 0.00504, 0.02
21860, 0.00459, 0.02
21870, 0.00447, 0.02
21880, 0.00566, 0.02
21890, 0.00483, 0.02
21900, 0.00507, 0.02
21910, 0.00789, 0.02
21920, 0.00635, 0.02
21930, 0.00489, 0.02
21940, 0.00481, 0.02
21950, 0.00698, 0.02
21960, 0.00485, 0.02
21970, 0.00789, 0.02
21980, 0.00512, 0.02
21990, 0.00514, 0.02
22000, 0.00467, 0.02
22010, 0.00437, 0.02
22020, 0.00392, 0.02
22030, 0.00496, 0.02
22040, 0.00436, 0.02
22050, 0.00618, 0.02
22060, 0.00484, 0.02
22070, 0.00461, 0.02
22080, 0.00525, 0.02
22090, 0.00585, 0.02
22100, 0.00550, 0.02
22110, 0.00371, 0.02
22120, 0.00451, 0.02
22130, 0.00608, 0.02
22140, 0.00621, 0.02
22150, 0.00531, 0.02
22160, 0.00492, 0.02
22170, 0.00511, 0.02
22180, 0.00675, 0.02
22190, 0.00549, 0.02
22200, 0.00622, 0.02
22210, 0.00453, 0.02
22220, 0.00567, 0.02
22230, 0.00416, 0.02
22240, 0.00441, 0.02
22250, 0.00571, 0.02
22260, 0.00513, 0.02
22270, 0.00563, 0.02
22280, 0.00707, 0.02
22290, 0.00509, 0.02
22300, 0.00519, 0.02
22310, 0.00579, 0.02
22320, 0.00508, 0.02
22330, 0.00572, 0.02
22340, 0.00646, 0.02
22350, 0.00538, 0.02
22360, 0.00498, 0.02
22370, 0.00505, 0.02
22380, 0.00411, 0.02
22390, 0.00648, 0.02
22400, 0.00565, 0.02
22410, 0.00476, 0.02
22420, 0.00560, 0.02
22430, 0.00494, 0.02
22440, 0.00649, 0.02
22450, 0.00450, 0.02
22460, 0.00443, 0.02
22470, 0.00514, 0.02
22480, 0.00606, 0.02
22490, 0.00519, 0.02
22500, 0.00529, 0.02
22510, 0.00539, 0.02
22520, 0.00447, 0.02
22530, 0.00459, 0.02
22540, 0.00521, 0.02
22550, 0.00516, 0.02
22560, 0.00576, 0.02
22570, 0.00510, 0.02
22580, 0.00399, 0.02
22590, 0.00338, 0.02
22600, 0.00522, 0.02
22610, 0.00393, 0.02
22620, 0.00462, 0.02
22630, 0.00436, 0.02
22640, 0.00445, 0.02
22650, 0.00416, 0.02
22660, 0.00502, 0.02
22670, 0.00731, 0.02
22680, 0.00449, 0.02
22690, 0.00487, 0.02
22700, 0.00699, 0.02
22710, 0.00568, 0.02
22720, 0.00606, 0.02
22730, 0.00430, 0.02
22740, 0.00476, 0.02
22750, 0.00515, 0.02
22760, 0.00487, 0.02
22770, 0.00565, 0.02
22780, 0.00632, 0.02
22790, 0.00584, 0.02
22800, 0.00455, 0.02
22810, 0.00523, 0.02
22820, 0.00484, 0.02
22830, 0.00553, 0.02
22840, 0.00371, 0.02
22850, 0.00584, 0.02
22860, 0.00564, 0.02
22870, 0.00552, 0.02
22880, 0.00443, 0.02
22890, 0.00396, 0.02
22900, 0.00500, 0.02
22910, 0.00563, 0.02
22920, 0.00439, 0.02
22930, 0.00464, 0.02
22940, 0.00591, 0.02
22950, 0.00420, 0.02
22960, 0.00515, 0.02
22970, 0.00425, 0.02
22980, 0.00526, 0.02
22990, 0.00484, 0.02
23000, 0.00462, 0.02
23010, 0.00366, 0.02
23020, 0.00581, 0.02
23030, 0.00508, 0.02
23040, 0.00584, 0.02
23050, 0.00474, 0.02
23060, 0.00499, 0.02
23070, 0.00472, 0.02
23080, 0.00562, 0.02
23090, 0.00642, 0.02
23100, 0.00476, 0.02
23110, 0.00514, 0.02
23120, 0.00426, 0.02
23130, 0.00440, 0.02
23140, 0.00424, 0.02
23150, 0.00591, 0.02
23160, 0.00459, 0.02
23170, 0.00490, 0.02
23180, 0.00475, 0.02
23190, 0.00469, 0.02
23200, 0.00466, 0.02
23210, 0.00510, 0.02
23220, 0.00493, 0.02
23230, 0.00511, 0.02
23240, 0.00596, 0.02
23250, 0.00490, 0.02
23260, 0.00517, 0.02
23270, 0.00502, 0.02
23280, 0.00497, 0.02
23290, 0.00668, 0.02
23300, 0.00412, 0.02
23310, 0.00504, 0.02
23320, 0.00559, 0.02
23330, 0.00426, 0.02
23340, 0.00534, 0.02
23350, 0.00505, 0.02
23360, 0.00503, 0.02
23370, 0.00630, 0.02
23380, 0.00531, 0.02
23390, 0.00798, 0.02
23400, 0.00568, 0.02
23410, 0.00547, 0.02
23420, 0.00507, 0.02
23430, 0.00546, 0.02
23440, 0.00446, 0.02
23450, 0.00580, 0.02
23460, 0.00586, 0.02
23470, 0.00581, 0.02
23480, 0.00436, 0.02
23490, 0.00461, 0.02
23500, 0.00423, 0.02
23510, 0.00455, 0.02
23520, 0.00435, 0.02
23530, 0.00474, 0.02
23540, 0.00588, 0.02
23550, 0.00513, 0.02
23560, 0.00447, 0.02
23570, 0.00435, 0.02
23580, 0.00394, 0.02
23590, 0.00390, 0.02
23600, 0.00524, 0.02
23610, 0.00682, 0.02
23620, 0.00509, 0.02
23630, 0.00480, 0.02
23640, 0.00562, 0.02
23650, 0.00488, 0.02
23660, 0.00621, 0.02
23670, 0.00669, 0.02
23680, 0.00502, 0.02
23690, 0.00497, 0.02
23700, 0.00478, 0.02
23710, 0.00500, 0.02
23720, 0.00591, 0.02
23730, 0.00422, 0.02
23740, 0.00525, 0.02
23750, 0.00433, 0.02
23760, 0.00514, 0.02
23770, 0.00509, 0.02
23780, 0.00437, 0.02
23790, 0.00361, 0.02
23800, 0.00620, 0.02
23810, 0.00550, 0.02
23820, 0.00441, 0.02
23830, 0.00386, 0.02
23840, 0.00458, 0.02
23850, 0.00574, 0.02
23860, 0.00472, 0.02
23870, 0.00523, 0.02
23880, 0.00468, 0.02
23890, 0.00373, 0.02
23900, 0.00528, 0.02
23910, 0.00773, 0.02
23920, 0.00551, 0.02
23930, 0.00418, 0.02
23940, 0.00540, 0.02
23950, 0.00491, 0.02
23960, 0.00523, 0.02
23970, 0.00393, 0.02
23980, 0.00648, 0.02
23990, 0.00412, 0.02
24000, 0.00456, 0.02
24010, 0.00452, 0.02
24020, 0.00486, 0.02
24030, 0.00667, 0.02
24040, 0.00528, 0.02
24050, 0.00482, 0.02
24060, 0.00451, 0.02
24070, 0.00506, 0.02
24080, 0.00694, 0.02
24090, 0.00520, 0.02
24100, 0.00491, 0.02
24110, 0.00506, 0.02
24120, 0.00472, 0.02
24130, 0.00370, 0.02
24140, 0.00590, 0.02
24150, 0.00513, 0.02
24160, 0.00477, 0.02
24170, 0.00475, 0.02
24180, 0.00503, 0.02
24190, 0.00366, 0.02
24200, 0.00451, 0.02
24210, 0.00427, 0.02
24220, 0.00420, 0.02
24230, 0.00553, 0.02
24240, 0.00564, 0.02
24250, 0.00415, 0.02
24260, 0.00586, 0.02
24270, 0.00612, 0.02
24280, 0.00503, 0.02
24290, 0.00562, 0.02
24300, 0.00466, 0.02
24310, 0.00451, 0.02
24320, 0.00422, 0.02
24330, 0.00543, 0.02
24340, 0.00436, 0.02
24350, 0.00440, 0.02
24360, 0.00495, 0.02
24370, 0.00582, 0.02
24380, 0.00400, 0.02
24390, 0.00454, 0.02
24400, 0.00405, 0.02
24410, 0.00559, 0.02
24420, 0.00457, 0.02
24430, 0.00436, 0.02
24440, 0.00601, 0.02
24450, 0.00457, 0.02
24460, 0.00601, 0.02
24470, 0.00527, 0.02
24480, 0.00421, 0.02
24490, 0.00570, 0.02
24500, 0.00429, 0.02
24510, 0.00404, 0.02
24520, 0.00587, 0.02
24530, 0.00371, 0.02
24540, 0.00508, 0.02
24550, 0.00401, 0.02
24560, 0.00447, 0.02
24570, 0.00542, 0.02
24580, 0.00407, 0.02
24590, 0.00481, 0.02
24600, 0.00478, 0.02
24610, 0.00462, 0.02
24620, 0.00473, 0.02
24630, 0.00468, 0.02
24640, 0.00453, 0.02
24650, 0.00406, 0.02
24660, 0.00473, 0.02
24670, 0.00558, 0.02
24680, 0.00503, 0.02
24690, 0.00462, 0.02
24700, 0.00433, 0.02
24710, 0.00496, 0.02
24720, 0.00887, 0.02
24730, 0.00453, 0.02
24740, 0.00607, 0.02
24750, 0.00440, 0.02
24760, 0.00413, 0.02
24770, 0.00528, 0.02
24780, 0.00433, 0.02
24790, 0.00553, 0.02
24800, 0.00369, 0.02
24810, 0.00470, 0.02
24820, 0.00409, 0.02
24830, 0.00420, 0.02
24840, 0.00529, 0.02
24850, 0.00417, 0.02
24860, 0.00379, 0.02
24870, 0.00394, 0.02
24880, 0.00404, 0.02
24890, 0.00481, 0.02
24900, 0.00463, 0.02
24910, 0.00611, 0.02
24920, 0.00491, 0.02
24930, 0.00520, 0.02
24940, 0.00476, 0.02
24950, 0.00495, 0.02
24960, 0.00406, 0.02
24970, 0.00528, 0.02
24980, 0.00447, 0.02
24990, 0.00436, 0.02
25000, 0.00534, 0.02
25010, 0.00502, 0.02
25020, 0.00418, 0.02
25030, 0.00495, 0.02
25040, 0.00589, 0.02
25050, 0.00471, 0.02
25060, 0.00496, 0.02
25070, 0.00624, 0.02
25080, 0.00404, 0.02
25090, 0.00499, 0.02
25100, 0.00468, 0.02
25110, 0.00600, 0.02
25120, 0.00566, 0.02
25130, 0.00537, 0.02
25140, 0.00498, 0.02
25150, 0.00430, 0.02
25160, 0.00369, 0.02
25170, 0.00450, 0.02
25180, 0.00397, 0.02
25190, 0.00505, 0.02
25200, 0.00464, 0.02
25210, 0.00377, 0.02
25220, 0.00411, 0.02
25230, 0.00473, 0.02
25240, 0.00494, 0.02
25250, 0.00461, 0.02
25260, 0.00393, 0.02
25270, 0.00441, 0.02
25280, 0.00400, 0.02
25290, 0.00420, 0.02
25300, 0.00573, 0.02
25310, 0.00349, 0.02
25320, 0.00479, 0.02
25330, 0.00399, 0.02
25340, 0.00458, 0.02
25350, 0.00384, 0.02
25360, 0.00384, 0.02
25370, 0.00382, 0.02
25380, 0.00530, 0.02
25390, 0.00418, 0.02
25400, 0.00522, 0.02
25410, 0.00521, 0.02
25420, 0.00471, 0.02
25430, 0.00409, 0.02
25440, 0.00390, 0.02
25450, 0.00386, 0.02
25460, 0.00533, 0.02
25470, 0.00433, 0.02
25480, 0.00536, 0.02
25490, 0.00352, 0.02
25500, 0.00362, 0.02
25510, 0.00399, 0.02
25520, 0.00532, 0.02
25530, 0.00693, 0.02
25540, 0.00431, 0.02
25550, 0.00413, 0.02
25560, 0.00428, 0.02
25570, 0.00509, 0.02
25580, 0.00394, 0.02
25590, 0.00490, 0.02
25600, 0.00448, 0.02
25610, 0.00474, 0.02
25620, 0.00405, 0.02
25630, 0.00425, 0.02
25640, 0.00435, 0.02
25650, 0.00382, 0.02
25660, 0.00403, 0.02
25670, 0.00509, 0.02
25680, 0.00474, 0.02
25690, 0.00548, 0.02
25700, 0.00467, 0.02
25710, 0.00573, 0.02
25720, 0.00558, 0.02
25730, 0.00510, 0.02
25740, 0.00487, 0.02
25750, 0.00456, 0.02
25760, 0.00434, 0.02
25770, 0.00424, 0.02
25780, 0.00365, 0.02
25790, 0.00453, 0.02
25800, 0.00426, 0.02
25810, 0.00538, 0.02
25820, 0.00509, 0.02
25830, 0.00467, 0.02
25840, 0.00434, 0.02
25850, 0.00469, 0.02
25860, 0.00526, 0.02
25870, 0.00503, 0.02
25880, 0.00551, 0.02
25890, 0.00580, 0.02
25900, 0.00537, 0.02
25910, 0.00349, 0.02
25920, 0.00530, 0.02
25930, 0.00385, 0.02
25940, 0.00404, 0.02
25950, 0.00397, 0.02
25960, 0.00383, 0.02
25970, 0.00444, 0.02
25980, 0.00456, 0.02
25990, 0.00449, 0.02
26000, 0.00556, 0.02
26010, 0.00480, 0.02
26020, 0.00503, 0.02
26030, 0.00428, 0.02
26040, 0.00563, 0.02
26050, 0.00472, 0.02
26060, 0.00491, 0.02
26070, 0.00492, 0.02
26080, 0.00501, 0.02
26090, 0.00454, 0.02
26100, 0.00507, 0.02
26110, 0.00354, 0.02
26120, 0.00441, 0.02
26130, 0.00470, 0.02
26140, 0.00418, 0.02
26150, 0.00428, 0.02
26160, 0.00397, 0.02
26170, 0.00427, 0.02
26180, 0.00533, 0.02
26190, 0.00441, 0.02
26200, 0.00434, 0.02
26210, 0.00413, 0.02
26220, 0.00545, 0.02
26230, 0.00384, 0.02
26240, 0.00494, 0.02
26250, 0.00554, 0.02
26260, 0.00408, 0.02
26270, 0.00407, 0.02
26280, 0.00393, 0.02
26290, 0.00540, 0.02
26300, 0.00653, 0.02
26310, 0.00464, 0.02
26320, 0.00513, 0.02
26330, 0.00413, 0.02
26340, 0.00404, 0.02
26350, 0.00457, 0.02
26360, 0.00539, 0.02
26370, 0.00390, 0.02
26380, 0.00607, 0.02
26390, 0.00435, 0.02
26400, 0.00444, 0.02
26410, 0.00500, 0.02
26420, 0.00496, 0.02
26430, 0.00457, 0.02
26440, 0.00559, 0.02
26450, 0.00463, 0.02
26460, 0.00392, 0.02
26470, 0.00428, 0.02
26480, 0.00436, 0.02
26490, 0.00532, 0.02
26500, 0.00447, 0.02
26510, 0.00424, 0.02
26520, 0.00426, 0.02
26530, 0.00446, 0.02
26540, 0.00518, 0.02
26550, 0.00646, 0.02
26560, 0.00542, 0.02
26570, 0.00507, 0.02
26580, 0.00521, 0.02
26590, 0.00727, 0.02
26600, 0.00505, 0.02
26610, 0.00456, 0.02
26620, 0.00462, 0.02
26630, 0.00454, 0.02
26640, 0.00580, 0.02
26650, 0.00533, 0.02
26660, 0.00442, 0.02
26670, 0.00466, 0.02
26680, 0.00464, 0.02
26690, 0.00356, 0.02
26700, 0.00420, 0.02
26710, 0.00367, 0.02
26720, 0.00408, 0.02
26730, 0.00383, 0.02
26740, 0.00406, 0.02
26750, 0.00409, 0.02
26760, 0.00438, 0.02
26770, 0.00468, 0.02
26780, 0.00488, 0.02
26790, 0.00426, 0.02
26800, 0.00471, 0.02
26810, 0.00480, 0.02
26820, 0.00403, 0.02
26830, 0.00456, 0.02
26840, 0.00512, 0.02
26850, 0.00416, 0.02
26860, 0.00571, 0.02
26870, 0.00592, 0.02
26880, 0.00502, 0.02
26890, 0.00402, 0.02
26900, 0.00462, 0.02
26910, 0.00708, 0.02
26920, 0.00482, 0.02
26930, 0.00564, 0.02
26940, 0.00526, 0.02
26950, 0.00493, 0.02
26960, 0.00584, 0.02
26970, 0.00578, 0.02
26980, 0.00437, 0.02
26990, 0.00534, 0.02
27000, 0.00494, 0.02
